"Country.Name","year","case_incidence","cases_log","lag_case_log","death_incidence","case_incidence_log","lag_case_incidence_log","death_incidence_log","Country.Code","results_mean","results_median","results_weighted","residuals_log","a_log","cpi","trade_openness","agr_share","Region","IncomeGroup","edu","country","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","gdp_log","k_log","employment_log","cpi_log","trade_openness_log","agr_share_log","edu_log","Y_L","tfp_log","tfp","tfp_base","tfp_index","olr_o","olr_a","olr_std","hbs_olr_o"
"Niger",2001,34748.4629840343,15.2459981047486,15.2349267835494,185.264760714229,10.4558906193395,10.4793846194721,5.22178594097076,"NER",0.042683519,0.036785807,0.042799946,-0.05371187046558,8.91140259981192,4.00551428352678,33.0136670843015,40.18192773,"Sub-Saharan Africa","Low income",1.32,"Niger","CFA Franc BCEAO",12345.0654296875,12800.5693359375,11.751365,4.9684157371521,NA,1.12280082702637,11575.7470703125,12930.5927734375,12141.6845703125,12507.625,47661.265625,0.000689062289893627,0.257147669792175,0.255101263523102,10896.5693359375,10655.2666015625,12013.9482421875,64936.17578125,0.454331874847412,0.878949224948883,0.850662291049957,0.597868382930756,0.0668129175901413,0.0246494449675083,733.03850707,0.202031061053276,0.206406503915787,0.200367569923401,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.726514399051666,0.108321622014046,0.198980823159218,0.0387587286531925,-0.0764234960079193,0.00384797435253859,0.206836104393005,0.243790119886398,0.184486955404282,0.435804069042206,0.401462286710739,0.186333492398262,0.384286642074585,9.29620327885401,-0.788927346125971,1.60310102413158,1.38767198264515,3.4969216297981,3.69341733558783,0.27763173659828,2576.38853371695,8.85769072934634,7028.23389600858,8184.53251499093,0.858721482642477,43.6083333333333,0.45,0.025,-11.8966319365451
"Niger",2002,32503.9415110982,15.2139456709948,15.2459981047486,165.22275046869,10.3891166382289,10.4558906193395,5.10729456630659,"NER",0.042683519,0.036785807,0.042799946,-0.0265560766016549,8.91140259981192,2.62886597938136,30.8343857497549,41.36693517,"Sub-Saharan Africa","Low income",1.32,"Niger","CFA Franc BCEAO",12963.50390625,13484.052734375,12.189983,5.12147855758667,NA,1.12766492366791,12175.5966796875,13724.5869140625,12783.67578125,13222.1416015625,48641.1484375,0.000705037266016006,0.258502304553986,0.255471050739288,11471.580078125,11205.875,12741.5732421875,65705.8359375,0.462168782949448,0.905101180076599,0.882458686828613,0.620178163051605,0.0654797330498695,0.0251640900969505,696.988203611667,0.219301581382751,0.22355380654335,0.216140434145927,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.724338471889496,0.117151245474815,0.196510598063469,0.0321441628038883,-0.078087642788887,0.00794314593076706,0.226007431745529,0.256977617740631,0.194583848118782,0.468209475278854,0.418446749448776,0.195656299591064,0.380083650350571,9.34762795810085,-0.77182512355813,1.63344317814092,0.966552566655012,3.42863048769226,3.72248189433525,0.27763173659828,2632.84373501876,8.88484652321027,7221.70622493004,8184.53251499093,0.882360258414593,29.1416666666667,-14.0166666666667,-0.908333333333333,-10.6264411110923
"Niger",2003,29651.5329681361,15.1571427480154,15.2139456709948,141.611482707648,10.2972691052187,10.3891166382289,4.95308727053993,"NER",0.042683519,0.036785807,0.042799946,-0.0157531589965354,8.91140259981192,-1.61440769175596,33.3827931416238,41.1955263,"Sub-Saharan Africa","Low income",1.32,"Niger","CFA Franc BCEAO",13437.337890625,14008.3056640625,12.647984,5.27901983261108,NA,1.1325501203537,12856.65625,14272.0673828125,13307.912109375,13810.68359375,49450.0703125,0.000699544849339873,0.263209849596024,0.258210986852646,11861.548828125,11774.5595703125,13172.654296875,66291.1953125,0.468616247177124,0.91620135307312,0.893141448497772,0.615455806255341,0.0617739297449589,0.0255452189594507,581.200313864167,0.257609605789185,0.264410525560379,0.254784792661667,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.730703413486481,0.102486677467823,0.20021764934063,0.0316259078681469,-0.0883091166615486,0.0232754871249199,0.266337454319,0.326185464859009,0.225756958127022,0.523658812046051,0.46371802687645,0.249603241682053,0.445936501026154,9.38105725661589,-0.757971081770005,1.6637404427223,NA,3.50804059183373,3.71832966550825,0.27763173659828,2653.58079875479,8.89564944081538,7300.14464128892,8184.53251499093,0.891943996546882,40.0916666666667,-3.06666666666667,-0.191666666666667,-11.6316782318391
"Niger",2004,30049.244831537,15.2059582819191,15.1571427480154,133.755919946943,10.3105928092495,10.2972691052187,4.89601664608217,"NER",0.042683519,0.036785807,0.042799946,-0.0505768076361537,8.91140259981192,0.262543757292838,36.9641044464896,37.37172856,"Sub-Saharan Africa","Low income",1.32,"Niger","CFA Franc BCEAO",13132.38671875,13523.5068359375,13.125916,5.44551181793213,NA,1.13745641708374,12975.7724609375,14329.8603515625,13040.2431640625,13379.13671875,50269.3125,0.000703920784872025,0.237779334187508,0.240384146571159,11764.1044921875,11867.158203125,13211.41015625,66979.5234375,0.478556156158447,0.882109045982361,0.869580864906311,0.656593441963196,0.0451233461499214,0.026148846372962,528.284809305,0.292045027017593,0.296038269996643,0.28853964805603,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,64.4444444444444,0.775642096996307,0.101208925247192,0.194209188222885,0.0588188618421555,-0.10024943202734,-0.029629634693265,0.29636749625206,0.334303975105286,0.274781793355942,0.508015334606171,0.497426748275757,0.284382909536362,0.402718752622604,9.37280818200332,-0.73698171623229,1.69479174975109,-1.33733751639353,3.60994729164916,3.62091449771264,0.27763173659828,2483.42254834604,8.86082579217577,7050.30242589108,8184.53251499093,0.861417852880128,37.55,-5.60833333333333,-0.366666666666667,-11.4252887998623
"Niger",2005,30827.3682534548,15.2674053761681,15.2059582819191,151.762285134246,10.3361581540661,10.3105928092495,5.02231538306642,"NER",0.042683519,0.036785807,0.042799946,-0.0125589890076278,8.91140259981192,7.7974978178644,38.3477418070736,39.28052013,"Sub-Saharan Africa","Low income",1.32,"Niger","CFA Franc BCEAO",13784.3056640625,14118.634765625,13.624467,5.61451244354248,NA,1.14238405227661,13332.7705078125,15310.2919921875,13977.8017578125,14136.41796875,51677.734375,0.000721224525477737,0.239525109529495,0.240638881921768,12637.1103515625,11921.6845703125,13963.005859375,68387.140625,0.495862275362015,0.915733397006989,0.888173162937164,0.663529455661774,0.0427989475429058,0.0268768053501844,527.46814284,0.306334763765335,0.321179091930389,0.317575335502625,"Benchmark","Benchmark","Market-based","Regular","Regular",0.464985768072103,65.5555555555556,0.741419076919556,0.139888450503349,0.201731473207474,0.0618891194462776,-0.105251856148243,-0.0396762639284134,0.316922545433044,0.421261966228485,0.267421752214432,0.555182099342346,0.494372934103012,0.319354385137558,0.407379478216171,9.44439303013826,-0.701457061455939,1.72535475335047,2.05380288964911,3.6466956423005,3.67072872499737,0.27763173659828,2514.66799790666,8.89884361080429,7323.49982457237,8184.53251499093,0.894797572269219,40.4583333333333,-2.7,-0.175,-11.6603673626006
"Niger",2006,30532.5353661022,15.2939396078038,15.2674053761681,116.072432985121,10.3265481273546,10.3361581540661,4.75421441852141,"NER",0.042683519,0.036785807,0.042799946,-0.000931885040659304,8.91140259981192,0.0404858299595074,36.5313731842429,39.74507858,"Sub-Saharan Africa","Low income",0.95,"Niger","CFA Franc BCEAO",14520.4169921875,14931.6708984375,14.143971,5.84025478363037,NA,1.14733302593231,13756.119140625,15895.369140625,14658.5986328125,14965.23828125,53776.34375,0.000744935183320194,0.239930123090744,0.238135412335396,13367.0654296875,12364.0703125,14516.04296875,69935.4140625,0.520398259162903,0.925648510456085,0.882380068302155,0.669491469860077,0.0402208566665649,0.0277943126857281,522.890109610833,0.316119343042374,0.331509053707123,0.32471638917923,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,68.8888888888889,0.727371037006378,0.142947927117348,0.191833779215813,0.0553573258221149,-0.113439135253429,-0.00407092878594995,0.327295243740082,0.430470049381256,0.273743987083435,0.56730055809021,0.506696403026581,0.328979909420013,0.395620167255402,9.50054915682652,-0.653160877539807,1.76477442322246,-3.2068032436341,3.59817143069041,3.68248602412716,-0.0512932943875506,2556.68142086702,8.91047071477126,7409.14787292491,8184.53251499093,0.905262195409961,42.3916666666667,-0.766666666666667,-0.05,-11.8074636051781
"Niger",2007,31337.8023829308,15.3563839357335,15.2939396078038,125.266204108466,10.3525803916559,10.3265481273546,4.83044110571635,"NER",0.042683519,0.036785807,0.042799946,-0.00763936367970353,8.91140259981192,0.0539592607581562,35.5028028471007,37.09450644,"Sub-Saharan Africa","Low income",0.95,"Niger","CFA Franc BCEAO",14993.8564453125,15272.2353515625,14.685399,6.07420873641968,NA,1.15230333805084,14417.6767578125,16614.080078125,15146.974609375,15348.09765625,57238.9140625,0.000764611701015383,0.252158224582672,0.257735669612885,13787.6630859375,12939.5693359375,15074.39453125,71496.53125,0.538784205913544,0.917533814907074,0.880579829216003,0.587610602378845,0.0622134022414684,0.0288589615374804,479.2667825875,0.361272364854813,0.376844257116318,0.371906071901321,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,68.8888888888889,0.752798914909363,0.14310584962368,0.186579838395119,0.0663646012544632,-0.10956084728241,-0.0392883792519569,0.367353081703186,0.47906157374382,0.336738288402557,0.615642070770264,0.568335354328156,0.359741717576981,0.537947058677673,9.53152949202761,-0.618440148324826,1.80405173159443,-2.91952594754821,3.56961164680417,3.61346888425576,-0.0512932943875506,2514.27568828733,8.90376323613222,7359.61746959361,8184.53251499093,0.899210487112563,47.65,4.49166666666667,0.3,-12.1759381865389
"Niger",2008,34963.8810301404,15.5025998287663,15.3563839357335,126.676016285807,10.4620708370559,10.3525803916559,4.84163277411098,"NER",0.042683519,0.036785807,0.042799946,0.0316995733929173,8.91140259981192,11.3051098827019,39.7112440540383,38.77500623,"Sub-Saharan Africa","Low income",0.95,"Niger","CFA Franc BCEAO",16336.6337890625,16500.2734375,15.250908,6.31323289871216,NA,1.15729522705078,15277.7431640625,18834.3515625,16629.439453125,16637.185546875,63480.85546875,0.000851548160426319,0.261707633733749,0.281686544418335,15109.587890625,13613.279296875,17084.443359375,74706.1875,0.574723720550537,0.960558652877808,0.95338761806488,0.555045783519745,0.0748174861073494,0.0302854552865028,447.805255560773,0.412247985601425,0.432982861995697,0.432781219482422,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,61.1111111111111,0.737699508666992,0.213774651288986,0.18058942258358,0.0940043404698372,-0.118862815201283,-0.107205078005791,0.418309688568115,0.522051334381104,0.387486308813095,0.655738830566406,0.611030519008636,0.386213421821594,0.645891845226288,9.62308478094547,-0.55386583965424,1.84264789062836,2.4252548255148,3.68163437313489,3.65777586973312,-0.0512932943875506,2613.60125663444,8.94310217320484,7654.90710800404,8184.53251499093,0.935289473648394,57.2583333333333,14.1,0.891666666666667,-12.754787272883
"Niger",2009,37522.8263773689,15.6102454296224,15.5025998287663,160.856320787334,10.5327047301702,10.4620708370559,5.08051154907295,"NER",0.042683519,0.036785807,0.042799946,-0.0355946739249855,8.91140259981192,0.582906590801132,49.5122567031625,34.78481027,"Sub-Saharan Africa","Low income",0.95,"Niger","CFA Franc BCEAO",16423.833984375,17110.75390625,15.843133,6.56735134124756,NA,1.16230881214142,16267.40625,20195.046875,16629.78125,17289.47265625,71178.9375,0.000978894182480872,0.256018787622452,0.290615051984787,15001.9052734375,14520.1904296875,18203.720703125,78167.8359375,0.622323930263519,0.908313095569611,0.967490613460541,0.524547874927521,0.072553962469101,0.0327335447072983,472.186290754893,0.413483023643494,0.432473957538605,0.415972590446472,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,62.2222222222222,0.755670309066772,0.227169528603554,0.185214772820473,0.0593276023864746,-0.151916369795799,-0.0754658803343773,0.418707460165024,0.511130034923553,0.392167448997498,0.612250804901123,0.619500160217285,0.368790417909622,0.591293334960938,9.61593249024738,-0.474294533601056,1.8821106068052,-0.539728327078906,3.90222024908921,3.54918080499822,-0.0512932943875506,2605.42690913801,8.87580792588694,7156.72623673366,8184.53251499093,0.87442089375603,41.48,5.26,0.32,-11.7389547969841
"Niger",2010,40762.0812272418,15.7303552775278,15.6102454296224,154.563349077999,10.6155075465641,10.5327047301702,5.04060403869476,"NER",0.042683519,0.036785807,0.042799946,-0.0167258903566994,8.91140259981192,0.804073080882638,51.9459863027627,35.82138796,"Sub-Saharan Africa","Low income",0.95,"Niger","CFA Franc BCEAO",17788.31640625,19601.61328125,16.464025,6.8405122756958,NA,1.16734409332275,16836.2109375,21754.224609375,18044.58203125,19750.759765625,80051.0078125,0.00113183108624071,0.274244457483292,0.291302770376205,16257.451171875,14930.55078125,19450.876953125,82296.5546875,0.674805879592896,0.922473430633545,0.968808650970459,0.473193496465683,0.0825480595231056,0.0356779359281063,495.277021572396,0.400362521409988,0.422304958105087,0.385823965072632,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,67.7777777777778,0.706295192241669,0.249003797769547,0.146138370037079,0.0383858606219292,-0.171309635043144,0.0314863733947277,0.402889102697372,0.497422128915787,0.388151437044144,0.637739539146423,0.676826477050781,0.349627792835236,0.574227154254913,9.6963066163173,-0.393330215258633,1.92286262293761,-0.218065117313822,3.95020445378593,3.57854514406725,-0.0512932943875506,2865.51832541755,8.89467670945522,7293.04701426445,8184.53251499093,0.891076796494653,47.7833333333333,4.625,0.291666666666667,-12.1847435529055
"Niger",2011,42139.9224861819,15.8010657806687,15.7303552775278,176.218264395903,10.6487508479208,10.6155075465641,5.17172336531451,"NER",0.042683519,0.036785807,0.042799946,-0.0509498600937531,8.91140259981192,2.94238514013311,50.2463951569345,33.64676428,"Sub-Saharan Africa","Low income",0.95,"Niger","CFA Franc BCEAO",18690.787109375,19369.59765625,17.114766,7.12140083312988,NA,1.1736124753952,17918.986328125,23009.228515625,19028.4375,19493.91015625,88282.265625,0.0012648772681132,0.245735049247742,0.278319150209427,16627.841796875,15742.79296875,20132.5859375,86113.2578125,0.725153505802155,0.886738181114197,0.942446053028107,0.486744403839111,0.073611319065094,0.0382431112229824,471.8661140917,0.429285496473312,0.448831021785736,0.438113927841187,"Benchmark","Benchmark","Market-based","Regular","Regular",0.409482339964629,71.1111111111111,0.763911068439484,0.261119663715363,0.155298322439194,0.0817790254950523,-0.150853008031845,-0.111255057156086,0.427364498376846,0.517636477947235,0.438734859228134,0.677866697311401,0.651941239833832,0.36286672949791,0.547377705574036,9.71883378606668,-0.321371914398646,1.96310445229799,1.07922052460133,3.91693880619542,3.51591689336918,-0.0512932943875506,2719.91397621372,8.86045273971817,7047.672783772,8184.53251499093,0.861096558766595,57.2333333333333,14.075,0.908333333333333,-12.7534110947821
"Niger",2012,42516.5452405894,15.8480693277449,15.8010657806687,157.053354251502,10.6576485789336,10.6487508479208,5.05658558361396,"NER",0.042683519,0.036785807,0.042799946,0.0269052879488261,8.91140259981192,0.45508982035929,45.08596447308,33.68099382,"Sub-Saharan Africa","Low income",1.63,"Niger","CFA Franc BCEAO",21124.7578125,21505.083984375,17.79521,7.19660568237305,NA,1.17991459369659,18649.876953125,23977.685546875,21438.818359375,21563.443359375,95721.5546875,0.00130713440012187,0.278136789798737,0.297163993120193,18598.2109375,16388.125,20947.53515625,89770.0703125,0.768098711967468,0.953405499458313,0.942620396614075,0.402788490056992,0.10218346118927,0.0401331149041653,510.52713590197,0.410571068525314,0.431500256061554,0.429006427526474,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.38670433996808,70,0.734663784503937,0.247076004743576,0.130220219492912,0.0928041189908981,-0.127204790711403,-0.0775593295693398,0.40017232298851,0.504762411117554,0.469237744808197,0.6529900431633,0.614216983318329,0.341858118772507,0.644464433193207,9.83082066891919,-0.263837022886252,1.97360948185879,-0.787260472130405,3.80857098905044,3.5169336966585,0.488580014818671,2988.22596839623,8.93830788776075,7618.29513253849,8184.53251499093,0.930816160676823,47.4666666666667,4.30833333333333,0.283333333333333,-12.1637904922179
"Niger",2013,41374.6113267429,15.8590255248545,15.8480693277449,162.031179636738,10.6304227187197,10.6576485789336,5.08778878360645,"NER",0.042683519,0.036785807,0.042799946,0.0465095552311352,8.91140259981192,2.29723114955327,46.2951491493291,32.23501073,"Sub-Saharan Africa","Low income",1.63,"Niger","CFA Franc BCEAO",21364.90234375,21654.232421875,18.504281,7.25285243988037,NA,1.18625044822693,18623.001953125,23851.958984375,21531.091796875,21612.552734375,96461.3515625,0.0012909360229969,0.272632390260696,0.291150003671646,19578.037109375,17065.51171875,21903.59765625,93624.9609375,0.811986327171326,0.964711427688599,0.947416961193085,0.414482772350311,0.0985960736870766,0.0416231974959373,494.04003744699,0.448434054851532,0.474566847085953,0.472778111696243,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.422335763405225,72.2222222222222,0.732402324676514,0.241940751671791,0.129272878170013,0.0920100286602974,-0.124723076820374,-0.0709029659628868,0.436158955097198,0.567639172077179,0.517979264259338,0.672417998313904,0.635882794857025,0.370974272489548,0.678496062755585,9.8821636612826,-0.208271777421186,1.98139483147287,0.831704549707674,3.83503718561054,3.47305315163053,0.488580014818671,2985.61601816239,8.95791215504305,7769.11979962333,8184.53251499093,0.949244173126965,48.6083333333333,5.45,0.35,-12.2386863632039
